filename,label
1263.jpg,gado_gado
0941.jpg,bakso
1874.jpg,gado_gado
2618.jpg,gado_gado
2739.jpg,soto_ayam
0369.jpg,soto_ayam
0877.jpg,rendang
2567.jpg,soto_ayam
1669.jpg,rendang
1544.jpg,gado_gado
2771.jpg,bakso
1311.jpg,gado_gado
1377.jpg,rendang
0645.jpg,soto_ayam
1333.jpg,gado_gado
0430.jpg,rendang
0238.jpg,bakso
0624.jpg,soto_ayam
2546.jpg,rendang
0422.jpg,nasi_goreng
0720.jpg,rendang
2454.jpg,rendang
0471.jpg,nasi_goreng
2007.jpg,gado_gado
2340.jpg,rendang
0146.jpg,soto_ayam
2322.jpg,nasi_goreng
2535.jpg,rendang
0208.jpg,bakso
2465.jpg,bakso
0579.jpg,rendang
0704.jpg,rendang
0927.jpg,nasi_goreng
0185.jpg,nasi_goreng
2295.jpg,rendang
1610.jpg,gado_gado
0228.jpg,rendang
2556.jpg,rendang
0145.jpg,rendang
1854.jpg,soto_ayam
2719.jpg,soto_ayam
2738.jpg,rendang
2681.jpg,rendang
2267.jpg,bakso
0218.jpg,rendang
2067.jpg,soto_ayam
1492.jpg,rendang
0952.jpg,nasi_goreng
2147.jpg,bakso
1793.jpg,nasi_goreng
2208.jpg,bakso
0935.jpg,rendang
2199.jpg,bakso
0659.jpg,gado_gado
1105.jpg,nasi_goreng
2326.jpg,nasi_goreng
1672.jpg,bakso
1099.jpg,gado_gado
1654.jpg,gado_gado
0038.jpg,bakso
2642.jpg,soto_ayam
1815.jpg,nasi_goreng
1520.jpg,nasi_goreng
2114.jpg,gado_gado
0822.jpg,gado_gado
0856.jpg,soto_ayam
1575.jpg,rendang
1484.jpg,nasi_goreng
2290.jpg,rendang
1100.jpg,nasi_goreng
0380.jpg,nasi_goreng
1071.jpg,gado_gado
1067.jpg,bakso
1820.jpg,soto_ayam
1141.jpg,gado_gado
1397.jpg,gado_gado
1433.jpg,soto_ayam
2383.jpg,gado_gado
0317.jpg,gado_gado
1269.jpg,gado_gado
2649.jpg,nasi_goreng
1841.jpg,gado_gado
0025.jpg,nasi_goreng
1992.jpg,bakso
0308.jpg,soto_ayam
1425.jpg,rendang
0846.jpg,soto_ayam
2324.jpg,nasi_goreng
2274.jpg,nasi_goreng
1726.jpg,nasi_goreng
1941.jpg,soto_ayam
0265.jpg,bakso
2474.jpg,nasi_goreng
0018.jpg,soto_ayam
1600.jpg,bakso
0458.jpg,soto_ayam
0111.jpg,soto_ayam
0567.jpg,nasi_goreng
1809.jpg,gado_gado
2623.jpg,soto_ayam
0761.jpg,rendang
2169.jpg,soto_ayam
2346.jpg,nasi_goreng
1767.jpg,bakso
0553.jpg,soto_ayam
1018.jpg,rendang
2051.jpg,rendang
1041.jpg,soto_ayam
0644.jpg,nasi_goreng
1665.jpg,gado_gado
2742.jpg,bakso
0017.jpg,nasi_goreng
2012.jpg,nasi_goreng
0451.jpg,rendang
2269.jpg,nasi_goreng
0825.jpg,nasi_goreng
1785.jpg,rendang
1294.jpg,bakso
0037.jpg,soto_ayam
2405.jpg,nasi_goreng
0012.jpg,gado_gado
1929.jpg,nasi_goreng
1524.jpg,bakso
1523.jpg,rendang
2408.jpg,bakso
2262.jpg,rendang
2529.jpg,gado_gado
1136.jpg,rendang
0043.jpg,soto_ayam
1232.jpg,nasi_goreng
0444.jpg,gado_gado
2069.jpg,bakso
0841.jpg,nasi_goreng
1895.jpg,nasi_goreng
2110.jpg,nasi_goreng
2337.jpg,nasi_goreng
0173.jpg,nasi_goreng
0237.jpg,rendang
2022.jpg,soto_ayam
0158.jpg,nasi_goreng
0707.jpg,bakso
0456.jpg,gado_gado
0530.jpg,gado_gado
1778.jpg,nasi_goreng
0395.jpg,gado_gado
1464.jpg,gado_gado
1742.jpg,gado_gado
2663.jpg,bakso
0966.jpg,soto_ayam
1115.jpg,bakso
1504.jpg,bakso
1441.jpg,bakso
2036.jpg,rendang
0915.jpg,gado_gado
0008.jpg,gado_gado
2112.jpg,rendang
1112.jpg,rendang
0919.jpg,bakso
0860.jpg,soto_ayam
1385.jpg,nasi_goreng
0835.jpg,soto_ayam
1545.jpg,soto_ayam
2278.jpg,soto_ayam
1515.jpg,gado_gado
0405.jpg,bakso
2634.jpg,nasi_goreng
0558.jpg,nasi_goreng
0882.jpg,bakso
2568.jpg,nasi_goreng
2245.jpg,bakso
2497.jpg,bakso
2115.jpg,nasi_goreng
1732.jpg,gado_gado
0872.jpg,nasi_goreng
2392.jpg,bakso
2163.jpg,rendang
2187.jpg,nasi_goreng
1582.jpg,nasi_goreng
1625.jpg,gado_gado
2402.jpg,soto_ayam
0857.jpg,nasi_goreng
0866.jpg,nasi_goreng
1739.jpg,bakso
2414.jpg,bakso
0800.jpg,bakso
2103.jpg,nasi_goreng
1030.jpg,gado_gado
2517.jpg,nasi_goreng
1012.jpg,rendang
1751.jpg,rendang
0757.jpg,nasi_goreng
2678.jpg,gado_gado
2352.jpg,bakso
1792.jpg,rendang
2498.jpg,soto_ayam
0823.jpg,bakso
2448.jpg,nasi_goreng
0428.jpg,rendang
2593.jpg,nasi_goreng
2107.jpg,gado_gado
1313.jpg,soto_ayam
2561.jpg,bakso
0284.jpg,bakso
1235.jpg,nasi_goreng
1307.jpg,soto_ayam
2085.jpg,nasi_goreng
1004.jpg,nasi_goreng
2548.jpg,soto_ayam
2446.jpg,nasi_goreng
0651.jpg,nasi_goreng
2279.jpg,gado_gado
1969.jpg,nasi_goreng
2432.jpg,nasi_goreng
1622.jpg,soto_ayam
2708.jpg,gado_gado
1327.jpg,bakso
0302.jpg,nasi_goreng
1649.jpg,nasi_goreng
1842.jpg,nasi_goreng
2021.jpg,gado_gado
1986.jpg,soto_ayam
1998.jpg,rendang
2005.jpg,nasi_goreng
2157.jpg,gado_gado
1015.jpg,gado_gado
1763.jpg,soto_ayam
0577.jpg,rendang
0666.jpg,gado_gado
0695.jpg,bakso
1091.jpg,nasi_goreng
0384.jpg,gado_gado
2378.jpg,nasi_goreng
0957.jpg,gado_gado
1413.jpg,gado_gado
1070.jpg,bakso
2486.jpg,rendang
2599.jpg,nasi_goreng
2688.jpg,nasi_goreng
1121.jpg,bakso
0225.jpg,soto_ayam
0996.jpg,nasi_goreng
1570.jpg,soto_ayam
1908.jpg,bakso
0232.jpg,nasi_goreng
0810.jpg,gado_gado
2478.jpg,nasi_goreng
2441.jpg,bakso
0106.jpg,bakso
1225.jpg,rendang
0496.jpg,bakso
1191.jpg,soto_ayam
0636.jpg,bakso
2615.jpg,rendang
2734.jpg,gado_gado
1733.jpg,bakso
1843.jpg,soto_ayam
0363.jpg,rendang
0623.jpg,rendang
2374.jpg,soto_ayam
1696.jpg,soto_ayam
0050.jpg,gado_gado
1686.jpg,rendang
0942.jpg,nasi_goreng
1280.jpg,soto_ayam
0411.jpg,rendang
1783.jpg,nasi_goreng
2165.jpg,rendang
0791.jpg,rendang
0792.jpg,soto_ayam
0335.jpg,nasi_goreng
2134.jpg,rendang
1428.jpg,soto_ayam
1212.jpg,rendang
2027.jpg,gado_gado
1393.jpg,gado_gado
0168.jpg,bakso
0341.jpg,soto_ayam
0576.jpg,rendang
0802.jpg,rendang
1995.jpg,nasi_goreng
2419.jpg,bakso
0803.jpg,nasi_goreng
0031.jpg,rendang
1979.jpg,bakso
1787.jpg,soto_ayam
0827.jpg,soto_ayam
0214.jpg,nasi_goreng
2117.jpg,rendang
1111.jpg,nasi_goreng
2395.jpg,rendang
1186.jpg,bakso
0908.jpg,bakso
0220.jpg,rendang
1088.jpg,rendang
2555.jpg,gado_gado
1959.jpg,gado_gado
1991.jpg,gado_gado
1303.jpg,rendang
0592.jpg,nasi_goreng
1607.jpg,gado_gado
1014.jpg,soto_ayam
2008.jpg,nasi_goreng
2319.jpg,nasi_goreng
2518.jpg,nasi_goreng
2398.jpg,gado_gado
0406.jpg,gado_gado
0183.jpg,nasi_goreng
0781.jpg,soto_ayam
0717.jpg,gado_gado
2144.jpg,soto_ayam
0794.jpg,nasi_goreng
2307.jpg,nasi_goreng
1933.jpg,nasi_goreng
2755.jpg,rendang
2349.jpg,gado_gado
2145.jpg,soto_ayam
1077.jpg,gado_gado
2416.jpg,rendang
2310.jpg,nasi_goreng
2533.jpg,nasi_goreng
1962.jpg,gado_gado
0797.jpg,rendang
0479.jpg,soto_ayam
2010.jpg,gado_gado
0390.jpg,bakso
0675.jpg,bakso
1215.jpg,gado_gado
1663.jpg,bakso
0730.jpg,bakso
1479.jpg,rendang
0851.jpg,gado_gado
2494.jpg,bakso
2728.jpg,rendang
2188.jpg,nasi_goreng
1886.jpg,soto_ayam
1704.jpg,bakso
0443.jpg,bakso
2661.jpg,bakso
1824.jpg,gado_gado
1651.jpg,gado_gado
1369.jpg,nasi_goreng
1396.jpg,gado_gado
0738.jpg,rendang
1188.jpg,nasi_goreng
0892.jpg,gado_gado
1917.jpg,rendang
0435.jpg,nasi_goreng
1344.jpg,bakso
1826.jpg,nasi_goreng
1293.jpg,gado_gado
1237.jpg,bakso
1029.jpg,bakso
1424.jpg,nasi_goreng
2396.jpg,gado_gado
0476.jpg,nasi_goreng
2379.jpg,bakso
2078.jpg,bakso
1578.jpg,soto_ayam
0124.jpg,nasi_goreng
1756.jpg,rendang
1974.jpg,gado_gado
1180.jpg,bakso
1718.jpg,gado_gado
0842.jpg,rendang
1538.jpg,rendang
1899.jpg,soto_ayam
0505.jpg,bakso
0199.jpg,soto_ayam
1316.jpg,gado_gado
1823.jpg,soto_ayam
1503.jpg,nasi_goreng
2041.jpg,soto_ayam
0976.jpg,gado_gado
1687.jpg,nasi_goreng
0774.jpg,soto_ayam
0541.jpg,nasi_goreng
0744.jpg,nasi_goreng
1737.jpg,nasi_goreng
1103.jpg,nasi_goreng
0754.jpg,bakso
0598.jpg,nasi_goreng
0034.jpg,soto_ayam
1020.jpg,gado_gado
2065.jpg,rendang
2440.jpg,nasi_goreng
1148.jpg,gado_gado
2712.jpg,gado_gado
2131.jpg,nasi_goreng
0457.jpg,gado_gado
1900.jpg,rendang
2059.jpg,gado_gado
1352.jpg,nasi_goreng
0736.jpg,rendang
1539.jpg,bakso
2643.jpg,soto_ayam
2674.jpg,bakso
0437.jpg,soto_ayam
1757.jpg,gado_gado
2009.jpg,gado_gado
1652.jpg,gado_gado
1940.jpg,bakso
0175.jpg,bakso
0153.jpg,nasi_goreng
0561.jpg,soto_ayam
2629.jpg,gado_gado
2462.jpg,nasi_goreng
1084.jpg,rendang
0828.jpg,rendang
2527.jpg,bakso
1568.jpg,gado_gado
2572.jpg,soto_ayam
0353.jpg,bakso
1549.jpg,gado_gado
2299.jpg,gado_gado
1707.jpg,nasi_goreng
0011.jpg,gado_gado
2253.jpg,soto_ayam
2205.jpg,nasi_goreng
1803.jpg,nasi_goreng
2511.jpg,bakso
0847.jpg,soto_ayam
2189.jpg,nasi_goreng
0305.jpg,gado_gado
2765.jpg,gado_gado
1157.jpg,rendang
0203.jpg,gado_gado
0721.jpg,gado_gado
2554.jpg,nasi_goreng
1372.jpg,gado_gado
1714.jpg,bakso
2482.jpg,rendang
0668.jpg,rendang
1541.jpg,gado_gado
2777.jpg,nasi_goreng
0452.jpg,gado_gado
0469.jpg,gado_gado
2763.jpg,rendang
2236.jpg,soto_ayam
1832.jpg,rendang
2045.jpg,rendang
1772.jpg,soto_ayam
2585.jpg,nasi_goreng
0997.jpg,rendang
1011.jpg,gado_gado
2459.jpg,soto_ayam
0497.jpg,bakso
1335.jpg,nasi_goreng
2226.jpg,bakso
1947.jpg,bakso
1851.jpg,rendang
1891.jpg,rendang
1850.jpg,gado_gado
1923.jpg,rendang
1204.jpg,nasi_goreng
2011.jpg,bakso
1870.jpg,rendang
2781.jpg,nasi_goreng
0817.jpg,bakso
0096.jpg,soto_ayam
0144.jpg,bakso
0977.jpg,nasi_goreng
0207.jpg,gado_gado
1408.jpg,bakso
2385.jpg,soto_ayam
1540.jpg,gado_gado
0527.jpg,soto_ayam
1638.jpg,nasi_goreng
1802.jpg,soto_ayam
2770.jpg,nasi_goreng
2640.jpg,soto_ayam
1558.jpg,nasi_goreng
2764.jpg,nasi_goreng
2234.jpg,gado_gado
0605.jpg,nasi_goreng
0429.jpg,nasi_goreng
2155.jpg,soto_ayam
2339.jpg,soto_ayam
1822.jpg,bakso
2753.jpg,gado_gado
1402.jpg,rendang
0455.jpg,gado_gado
0166.jpg,nasi_goreng
0061.jpg,bakso
1875.jpg,rendang
0077.jpg,bakso
1938.jpg,gado_gado
2095.jpg,nasi_goreng
2336.jpg,nasi_goreng
1872.jpg,rendang
1418.jpg,nasi_goreng
2094.jpg,bakso
2607.jpg,gado_gado
2590.jpg,gado_gado
2280.jpg,bakso
2089.jpg,gado_gado
1346.jpg,soto_ayam
1630.jpg,gado_gado
2081.jpg,nasi_goreng
0912.jpg,rendang
2437.jpg,gado_gado
0300.jpg,rendang
0661.jpg,gado_gado
2508.jpg,gado_gado
0009.jpg,nasi_goreng
1378.jpg,gado_gado
2389.jpg,gado_gado
0459.jpg,soto_ayam
2328.jpg,rendang
2052.jpg,rendang
1637.jpg,nasi_goreng
0014.jpg,bakso
1061.jpg,soto_ayam
2035.jpg,bakso
2174.jpg,gado_gado
1794.jpg,soto_ayam
0537.jpg,nasi_goreng
1571.jpg,rendang
0002.jpg,soto_ayam
1748.jpg,rendang
1567.jpg,gado_gado
2014.jpg,gado_gado
1207.jpg,soto_ayam
2756.jpg,soto_ayam
1799.jpg,nasi_goreng
1256.jpg,bakso
2366.jpg,nasi_goreng
1924.jpg,soto_ayam
2197.jpg,nasi_goreng
0896.jpg,nasi_goreng
2301.jpg,rendang
2154.jpg,gado_gado
1534.jpg,gado_gado
0969.jpg,bakso
2635.jpg,gado_gado
1108.jpg,gado_gado
0354.jpg,gado_gado
2669.jpg,soto_ayam
0936.jpg,bakso
2495.jpg,rendang
0597.jpg,rendang
0373.jpg,soto_ayam
1189.jpg,nasi_goreng
2161.jpg,soto_ayam
1499.jpg,rendang
1839.jpg,gado_gado
1009.jpg,soto_ayam
1183.jpg,rendang
0314.jpg,gado_gado
2636.jpg,soto_ayam
2315.jpg,bakso
2423.jpg,gado_gado
0387.jpg,rendang
0326.jpg,nasi_goreng
1080.jpg,bakso
2261.jpg,nasi_goreng
2122.jpg,rendang
0291.jpg,rendang
1092.jpg,nasi_goreng
0682.jpg,soto_ayam
1683.jpg,rendang
1273.jpg,soto_ayam
1717.jpg,nasi_goreng
0980.jpg,nasi_goreng
2526.jpg,soto_ayam
1249.jpg,bakso
2690.jpg,soto_ayam
2610.jpg,nasi_goreng
0920.jpg,rendang
1564.jpg,gado_gado
1461.jpg,nasi_goreng
1939.jpg,nasi_goreng
0970.jpg,gado_gado
1054.jpg,gado_gado
2231.jpg,rendang
1634.jpg,soto_ayam
0737.jpg,nasi_goreng
1950.jpg,rendang
1122.jpg,gado_gado
0755.jpg,nasi_goreng
1349.jpg,rendang
1731.jpg,rendang
2730.jpg,bakso
0279.jpg,soto_ayam
0436.jpg,bakso
2062.jpg,bakso
0910.jpg,rendang
0150.jpg,gado_gado
0204.jpg,nasi_goreng
2604.jpg,rendang
1529.jpg,rendang
1458.jpg,bakso
1295.jpg,rendang
0288.jpg,rendang
2329.jpg,soto_ayam
1813.jpg,nasi_goreng
2179.jpg,soto_ayam
2460.jpg,gado_gado
2692.jpg,gado_gado
0688.jpg,nasi_goreng
1589.jpg,gado_gado
1116.jpg,bakso
1309.jpg,bakso
2586.jpg,nasi_goreng
2595.jpg,gado_gado
1131.jpg,nasi_goreng
0563.jpg,rendang
1389.jpg,rendang
0120.jpg,bakso
1593.jpg,gado_gado
2376.jpg,bakso
0968.jpg,nasi_goreng
0400.jpg,soto_ayam
0772.jpg,rendang
2172.jpg,nasi_goreng
1310.jpg,bakso
1653.jpg,rendang
0931.jpg,soto_ayam
0107.jpg,nasi_goreng
1114.jpg,rendang
1247.jpg,rendang
0898.jpg,rendang
0088.jpg,gado_gado
1019.jpg,gado_gado
0259.jpg,gado_gado
0165.jpg,gado_gado
0993.jpg,nasi_goreng
2625.jpg,nasi_goreng
0361.jpg,nasi_goreng
0599.jpg,bakso
0367.jpg,gado_gado
0345.jpg,rendang
2096.jpg,nasi_goreng
1592.jpg,gado_gado
0606.jpg,bakso
2031.jpg,gado_gado
2628.jpg,gado_gado
0263.jpg,nasi_goreng
1876.jpg,bakso
1579.jpg,rendang
1961.jpg,gado_gado
0093.jpg,rendang
0250.jpg,rendang
1006.jpg,bakso
0123.jpg,soto_ayam
0234.jpg,gado_gado
0432.jpg,bakso
0439.jpg,bakso
2064.jpg,gado_gado
2706.jpg,gado_gado
1465.jpg,bakso
1619.jpg,rendang
1543.jpg,gado_gado
1720.jpg,bakso
0756.jpg,nasi_goreng
2238.jpg,rendang
1050.jpg,bakso
1646.jpg,rendang
2761.jpg,soto_ayam
2676.jpg,bakso
0536.jpg,bakso
0067.jpg,soto_ayam
0223.jpg,bakso
0900.jpg,bakso
2399.jpg,rendang
2086.jpg,gado_gado
0253.jpg,soto_ayam
1065.jpg,bakso
1586.jpg,gado_gado
0985.jpg,bakso
0386.jpg,bakso
0519.jpg,gado_gado
2784.jpg,gado_gado
2087.jpg,bakso
0172.jpg,soto_ayam
0311.jpg,nasi_goreng
2745.jpg,rendang
2575.jpg,bakso
1690.jpg,rendang
1343.jpg,gado_gado
1435.jpg,rendang
0532.jpg,soto_ayam
0071.jpg,gado_gado
0809.jpg,nasi_goreng
0306.jpg,gado_gado
0119.jpg,rendang
0003.jpg,gado_gado
1154.jpg,nasi_goreng
1270.jpg,soto_ayam
1277.jpg,nasi_goreng
0042.jpg,rendang
1038.jpg,gado_gado
1285.jpg,soto_ayam
2588.jpg,rendang
1025.jpg,gado_gado
0271.jpg,nasi_goreng
1487.jpg,nasi_goreng
1765.jpg,nasi_goreng
2696.jpg,gado_gado
2128.jpg,bakso
2293.jpg,soto_ayam
0546.jpg,rendang
1381.jpg,bakso
2740.jpg,rendang
1359.jpg,gado_gado
1407.jpg,gado_gado
1844.jpg,rendang
0708.jpg,gado_gado
0063.jpg,bakso
0110.jpg,gado_gado
0129.jpg,gado_gado
0696.jpg,gado_gado
1613.jpg,nasi_goreng
1289.jpg,bakso
1416.jpg,bakso
2421.jpg,bakso
0649.jpg,bakso
2227.jpg,rendang
1694.jpg,bakso
2467.jpg,rendang
2407.jpg,bakso
0131.jpg,nasi_goreng
0485.jpg,bakso
0956.jpg,nasi_goreng
0492.jpg,rendang
2662.jpg,nasi_goreng
1045.jpg,nasi_goreng
2539.jpg,rendang
0490.jpg,bakso
0630.jpg,soto_ayam
0440.jpg,nasi_goreng
0706.jpg,nasi_goreng
2173.jpg,soto_ayam
1101.jpg,rendang
2668.jpg,gado_gado
0991.jpg,nasi_goreng
0595.jpg,rendang
2175.jpg,gado_gado
0122.jpg,gado_gado
2541.jpg,rendang
1144.jpg,nasi_goreng
1234.jpg,rendang
2040.jpg,gado_gado
